,0,1
<<<<<<< HEAD
99,_term_ vbz dt,40.644784189606625
98,_term_ vbz,19.890285126112712
97,vbz dt nn,11.730307326381473
96,vbz dt,10.91237066719685
95,_term_ wdt vbz,9.9010813488181686
94,dt _term_ vbz,9.6538475741645939
93,vbz dt jj,9.1372092998409364
92,nn vbn,8.3832595804348031
91,vb nns,8.3057406590157896
90,wdt vbz,7.6998443550529618
89,dt nn vbn,6.9882039830506057
88,vbz,6.3545777215801209
87,dt jj nn,6.1281205062459705
86,wp vbp,6.0790098725634785
85,nns wp vbp,6.0450888063489856
84,vbg nn dt,5.8162615181928157
83,nnp vbz dt,5.7856971028380144
82,_term_ nn,5.6361631688312004
81,wdt,5.5300084463165362
80,nn vbn nn,5.1545116620991012
79,vbz vbn dt,4.9612924014308346
78,wrb prp vbp,4.8998856557846597
77,nns nn nns,4.5154393552274081
76,nn wp,4.4008918179664249
75,vbp vb,4.3358340991096371
74,vbn nn nn,4.2343583871605883
73,nn wdt vbz,4.108702738530539
72,jj _term_,3.9404714877170997
71,vbz nns,3.7227397632505008
70,nn rb vbn,3.6184203557355641
69,dt jj,3.3891739858325951
68,vbp vbg,3.3156752172381534
67,nn nn vbn,3.2307556804970159
66,nns wdt,3.2096822184066123
65,nn nn vb,3.1996609547211543
64,dt jjs nn,3.0902092570570883
63,_term_ wdt,3.0456364715519939
62,nnp _term_,2.8997916514193687
61,cc _term_,2.8951222559558007
60,wp,2.8148341636032743
59,nn vbn _term_,2.7819911096082004
58,vbp dt nn,2.7736157400914125
57,nn _term_ nn,2.7706293885773956
56,nns wp,2.7399555963498825
55,wdt vbz vbn,2.7121504056452808
54,nn dt jj,2.7058905996709468
53,nns vbp,2.5935151819123483
52,vb jj nns,2.591979015142484
51,vbz vbn,2.569975837717263
50,nns vbp dt,2.5686350931105895
49,nns vb,2.5487072554140862
48,nn wdt,2.5033531517872678
47,prp vbd,2.4261881312838782
46,nn cc nn,2.4076175664560013
45,prp vbp vbg,2.3878454308629826
44,nn vbg,2.3819526540921188
43,nn dt _term_,2.3676973461668758
42,vbp,2.3531730867141469
41,jj nn vbn,2.3486884197464066
40,dt nn nn,2.3287147952612703
39,jj nn,2.3145538182976111
38,nn wrb,2.2777541855101684
37,wdt rb,2.2679606416438491
36,nn cc nns,2.2544387842595075
35,wrb dt nn,2.2533492936337969
34,jj nn nn,2.2298351065932249
33,dt nn wdt,2.1605803191193367
32,_term_ cc,2.151107156436304
31,nns vbp nns,2.1200916424825511
30,_term_ nn nn,2.1144602984113363
29,vb prp nn,2.0998623176712892
28,nn vbn dt,2.0655943759559774
27,_term_ nns,2.0562672765878705
26,_term_ prp,2.0428890459709446
25,cd _term_,2.034620228976916
24,nns pos,2.0292994241905049
23,nn vbg nn,2.0194064966597525
22,jjs nn,1.9844411779189317
21,vbp nns,1.9723712868442358
20,jj nn nns,1.9634478841878396
19,jj _term_ nn,1.9440417238970895
18,vbz prp,1.9088819184837151
17,nn nn,1.8933946218697408
16,jj nns wdt,1.8740221120839955
15,dt jj _term_,1.8470351396805524
14,wrb dt,1.825828051414585
13,vbd rb,1.7986407606268719
12,vbg jj nn,1.7765789847392133
11,dt nn,1.7673622456721447
10,dt nn vbg,1.7658978616402232
9,dt _term_ nn,1.7658925293915677
8,nn wrb dt,1.7603948281198731
7,nns wdt vbp,1.7171637326460822
6,nns dt nn,1.708382110356012
5,rb _term_,1.698857457887009
4,nns _term_,1.6765312945291533
3,wp vbz,1.6703066306504444
2,wdt md,1.660873566341921
1,rb vb nn,1.650848599776308
0,nns vbz,1.6378416999286338
=======
0,nns vbz,1.6378416999286338
1,rb vb nn,1.650848599776308
2,wdt md,1.660873566341921
3,wp vbz,1.6703066306504444
4,nns _term_,1.6765312945291533
5,rb _term_,1.698857457887009
6,nns dt nn,1.708382110356012
7,nns wdt vbp,1.7171637326460822
8,nn wrb dt,1.7603948281198731
9,dt _term_ nn,1.7658925293915677
10,dt nn vbg,1.7658978616402232
11,dt nn,1.7673622456721447
12,vbg jj nn,1.7765789847392133
13,vbd rb,1.7986407606268719
14,wrb dt,1.825828051414585
15,dt jj _term_,1.8470351396805524
16,jj nns wdt,1.8740221120839955
17,nn nn,1.8933946218697408
18,vbz prp,1.9088819184837151
19,jj _term_ nn,1.9440417238970895
20,jj nn nns,1.9634478841878396
21,vbp nns,1.9723712868442358
22,jjs nn,1.9844411779189317
23,nn vbg nn,2.0194064966597525
24,nns pos,2.0292994241905049
25,cd _term_,2.034620228976916
26,_term_ prp,2.0428890459709446
27,_term_ nns,2.0562672765878705
28,nn vbn dt,2.0655943759559774
29,vb prp nn,2.0998623176712892
30,_term_ nn nn,2.1144602984113363
31,nns vbp nns,2.1200916424825511
32,_term_ cc,2.151107156436304
33,dt nn wdt,2.1605803191193367
34,jj nn nn,2.2298351065932249
35,wrb dt nn,2.2533492936337969
36,nn cc nns,2.2544387842595075
37,wdt rb,2.2679606416438491
38,nn wrb,2.2777541855101684
39,jj nn,2.3145538182976111
40,dt nn nn,2.3287147952612703
41,jj nn vbn,2.3486884197464066
42,vbp,2.3531730867141469
43,nn dt _term_,2.3676973461668758
44,nn vbg,2.3819526540921188
45,prp vbp vbg,2.3878454308629826
46,nn cc nn,2.4076175664560013
47,prp vbd,2.4261881312838782
48,nn wdt,2.5033531517872678
49,nns vb,2.5487072554140862
50,nns vbp dt,2.5686350931105895
51,vbz vbn,2.569975837717263
52,vb jj nns,2.591979015142484
53,nns vbp,2.5935151819123483
54,nn dt jj,2.7058905996709468
55,wdt vbz vbn,2.7121504056452808
56,nns wp,2.7399555963498825
57,nn _term_ nn,2.7706293885773956
58,vbp dt nn,2.7736157400914125
59,nn vbn _term_,2.7819911096082004
60,wp,2.8148341636032743
61,cc _term_,2.8951222559558007
62,nnp _term_,2.8997916514193687
63,_term_ wdt,3.0456364715519939
64,dt jjs nn,3.0902092570570883
65,nn nn vb,3.1996609547211543
66,nns wdt,3.2096822184066123
67,nn nn vbn,3.2307556804970159
68,vbp vbg,3.3156752172381534
69,dt jj,3.3891739858325951
70,nn rb vbn,3.6184203557355641
71,vbz nns,3.7227397632505008
72,jj _term_,3.9404714877170997
73,nn wdt vbz,4.108702738530539
74,vbn nn nn,4.2343583871605883
75,vbp vb,4.3358340991096371
76,nn wp,4.4008918179664249
77,nns nn nns,4.5154393552274081
78,wrb prp vbp,4.8998856557846597
79,vbz vbn dt,4.9612924014308346
80,nn vbn nn,5.1545116620991012
81,wdt,5.5300084463165362
82,_term_ nn,5.6361631688312004
83,nnp vbz dt,5.7856971028380144
84,vbg nn dt,5.8162615181928157
85,nns wp vbp,6.0450888063489856
86,wp vbp,6.0790098725634785
87,dt jj nn,6.1281205062459705
88,vbz,6.3545777215801209
89,dt nn vbn,6.9882039830506057
90,wdt vbz,7.6998443550529618
91,vb nns,8.3057406590157896
92,nn vbn,8.3832595804348031
93,vbz dt jj,9.1372092998409364
94,dt _term_ vbz,9.6538475741645939
95,_term_ wdt vbz,9.9010813488181686
96,vbz dt,10.91237066719685
97,vbz dt nn,11.730307326381473
98,_term_ vbz,19.890285126112712
99,_term_ vbz dt,40.644784189606625
>>>>>>> ea84eb4... part of speech tag feature chi^2 distance
